,gram,language1,language2,l1,l2,kl,dot_product
608,bigram,Farsi,Somali,1.9134254365092902,0.12617141456547598,1.4118401243568444,0.024402349937445167
609,bigram,Farsi,Spanish,1.909034182183827,0.13028257822656242,0.48678715231467035,0.038859075119447146
610,bigram,Farsi,Swedish,1.822734970425853,0.11811608528354113,1.1121311709608261,0.07845799975911415
611,bigram,Farsi,Telugu,1.9812806991143845,0.12232026366025904,0.8277370159348159,0.004264116904722222
612,bigram,Farsi,Thai,1.9143781422569184,0.11459606805890468,0.6589232448811241,0.023001451582798527
613,bigram,Farsi,Urdu,1.859648464562985,0.1261637848694624,0.7590907296841687,0.0319399716618033
614,bigram,Farsi,Vietnamese,1.9860131901443707,0.1457123012665895,0.4512254137385038,0.0013568281661117084
615,bigram,Farsi,Xhosa,1.9806072111645159,0.1283465266408197,0.4831560028193218,0.00414801751340034
616,bigram,Farsi,Zulu,1.9666021541286491,0.13091015276934662,0.49872106863643145,0.018298359361545266
617,bigram,French,French,0.0,0.0,0.0,1.0000000000000002
618,bigram,French,German,1.5975671856408213,0.11080673334482959,0.675144533562758,0.23342536682445256
619,bigram,French,Hausa,1.6952084415322575,0.13636715160275867,0.9227071053674848,0.1518747025191641
620,bigram,French,Hindi,1.6737441200360104,0.1055170675051927,0.40097867409328575,0.16584752178492773
621,bigram,French,Hungarian,1.574296864960627,0.10519884262865492,0.24903559705850248,0.29244170968472594
622,bigram,French,Indonesian,1.5710303633657703,0.11888601364887326,0.25478116232593756,0.26049739056675764
623,bigram,French,Kazakh,1.7773337930462745,0.11263350613756978,0.6378760925532684,0.14959643016782215
624,bigram,French,Malayalam,1.8078891093841738,0.1605398298628037,0.15660042580621375,0.06654261289627166
625,bigram,French,Maori,1.7660681190934042,0.1663489765060542,-0.11466224495825617,0.11859228501916218
626,bigram,French,Marathi,1.7214704978366258,0.11081660670875695,0.5809501281271172,0.127625299741612
627,bigram,French,Polish,1.5547288583322798,0.10020036890760213,0.28666299675240275,0.17957984099409965
628,bigram,French,Porteguese,1.6629142947904714,0.11390693849111443,0.6268973618137443,0.13846222595495375
629,bigram,French,Russian,1.7262186113380913,0.10435112856407396,0.06499697032617494,0.12157267740594269
630,bigram,French,Somali,1.8507490662098172,0.11905947615046655,0.19995922059704477,0.044182307470717413
631,bigram,French,Spanish,1.608539568405043,0.11562618980304573,0.15509713825771201,0.17616515632978808
632,bigram,French,Swedish,1.8733950308264904,0.114867156160407,0.5649555407259209,0.033049397426261715
633,bigram,French,Telugu,1.7623862937234325,0.10469739802247416,0.6799066768529892,0.1902048351330838
634,bigram,French,Thai,1.7885716543437824,0.10428176375733662,0.5386643184672804,0.08991397578797444
635,bigram,French,Urdu,1.9922389307514874,0.12224085889195295,0.08952369981379733,0.0005291351720604842
636,bigram,French,Vietnamese,1.7169337352193124,0.13516393776403926,1.082906097981937,0.08056559256033138
637,bigram,French,Xhosa,1.6756076156094029,0.11045016594233871,0.10219903687691045,0.19102788276894253
638,bigram,French,Zulu,1.6819945944944523,0.11511138147853651,0.14337891273480563,0.17279745310565586
639,bigram,German,German,0.0,0.0,0.0,0.9999999999999998
640,bigram,German,Hausa,1.789908849718519,0.14506175306277566,0.5305379855061816,0.1435668296306561
641,bigram,German,Hindi,1.7796423295814394,0.11808343811029798,0.5498798305330121,0.1407185341673805
642,bigram,German,Hungarian,1.8099798774760112,0.13154034634075604,0.18695761470022929,0.05991859671496498
643,bigram,German,Indonesian,1.7105280713424624,0.12971390434357424,0.4091087996181957,0.2246632638210929
644,bigram,German,Kazakh,1.7437214911101169,0.11917293396577631,0.5228526292243912,0.19997774116499037
645,bigram,German,Malayalam,1.8502798809299357,0.16931439561563058,0.7103865961782776,0.0538224551293539
646,bigram,German,Maori,1.8854180349328726,0.1768902282097097,-0.023338518971436448,0.07334749328173204
647,bigram,German,Marathi,1.7987968045877467,0.12200193838431221,0.5795804161337238,0.12092983788974129
648,bigram,German,Polish,1.7681730910641993,0.11789764467017397,0.5073469832308948,0.08055348502482505
649,bigram,German,Porteguese,1.809040040124037,0.12604303550063514,0.2262548912083363,0.1118961796236237
650,bigram,German,Russian,1.8200241503942907,0.11863667097995478,0.4599564377722075,0.07858669120388169
651,bigram,German,Somali,1.8099232521329238,0.1279877846883013,0.4519953319679712,0.07318779648106505
652,bigram,German,Spanish,1.7924169643338335,0.1302634485776132,0.22687411077608569,0.10745211310489494
653,bigram,German,Swedish,1.465014019041531,0.11478514773338933,0.2066746417324453,0.2030149553396309
654,bigram,German,Telugu,1.655995871151971,0.10644145177022438,0.6463699343000936,0.3117114652194246
655,bigram,German,Thai,1.7877879224323796,0.117803281644116,0.5866320530455021,0.06404190432357325
656,bigram,German,Urdu,1.8721235742798248,0.1303826662128156,0.3360534659491141,0.044852293477494004
657,bigram,German,Vietnamese,1.8797063702718242,0.14838721668044597,0.84271315919365,0.026722035356516845
658,bigram,German,Xhosa,1.8204034091139216,0.12616085806743094,0.33233600955673537,0.11073004377002395
659,bigram,German,Zulu,1.8466410247562812,0.13183003069083038,0.3025996631397106,0.07607674441712335
660,bigram,Hausa,Hausa,0.0,0.0,0.0,0.9999999999999999
661,bigram,Hausa,Hindi,1.6990073262090961,0.1401974182291411,1.5659065876288782,0.1092349625129169
662,bigram,Hausa,Hungarian,1.7365370504173285,0.1486029286348092,1.134108170381001,0.0856588205582725
663,bigram,Hausa,Indonesian,1.2749132791838096,0.1225911017164345,0.6195174856789204,0.4523055670470079
664,bigram,Hausa,Kazakh,1.890924945688247,0.1508970591083761,0.607575897354813,0.028901973911725966
665,bigram,Hausa,Malayalam,1.557044265483873,0.16638674219396846,0.8852447910410409,0.23060473173414636
666,bigram,Hausa,Maori,1.533238604302067,0.17323962329125903,0.07467491350121695,0.24031046344042237
667,bigram,Hausa,Marathi,1.8135490370052247,0.14744384119472626,1.7215494837626057,0.04000276188856443
668,bigram,Hausa,Polish,1.6844799015353953,0.128241739964231,1.168911522221486,0.23258175352056662
669,bigram,Hausa,Porteguese,1.7626304938153834,0.1479701486906929,1.9001211596962915,0.0735602309994847
670,bigram,Hausa,Russian,1.588866973859295,0.12742600524800946,0.9595985457729936,0.2490890366016323
671,bigram,Hausa,Somali,1.7239117727443969,0.14607754870714212,0.35797296149548924,0.08983882649250795
672,bigram,Hausa,Spanish,1.4586601770582175,0.13269251363816734,0.935527743748992,0.29396612090271634
673,bigram,Hausa,Swedish,1.9450367533619124,0.14697796529659063,0.7444722718707857,0.027182302387228508
674,bigram,Hausa,Telugu,1.755741184895931,0.1389295594163332,2.093088409931378,0.13414058274934676
675,bigram,Hausa,Thai,1.6387211601638536,0.12413140297780409,0.9451848455720829,0.28027266359643765
676,bigram,Hausa,Urdu,1.9854805731353116,0.153084977884257,0.14885184486642375,0.0015707677736288242
677,bigram,Hausa,Vietnamese,1.7384695986894685,0.16005819627961318,0.9697722556131204,0.09456769000945102
678,bigram,Hausa,Xhosa,1.4738345416110856,0.12120900367745722,0.5257473509282479,0.3921765107908096
679,bigram,Hausa,Zulu,1.3530123241973862,0.12253326312732843,0.9580820869409714,0.39748653707887205
680,bigram,Hindi,Hindi,0.0,0.0,0.0,0.9999999999999999
681,bigram,Hindi,Hungarian,1.7468595922292902,0.12104923798231373,0.4710699354779446,0.07412651620646547
682,bigram,Hindi,Indonesian,1.4910118876759568,0.11588511213889365,0.3147296262777608,0.3080904509262479
683,bigram,Hindi,Kazakh,1.6626463022760007,0.10973186072670042,0.9453058547303639,0.20643863166312623
684,bigram,Hindi,Malayalam,1.7550465097435528,0.16172821910629948,1.0850093931010945,0.059866240234282185
685,bigram,Hindi,Maori,1.7469052798551747,0.16864212049373742,0.09559122046483816,0.09627925228357263
686,bigram,Hindi,Marathi,0.9578746680236564,0.07486482481011186,0.9046150132251052,0.6095517824853597
687,bigram,Hindi,Polish,1.8371092294706934,0.10844565671848189,0.5823682032941144,0.0582815005028631
688,bigram,Hindi,Porteguese,1.7801209470250523,0.11806621107081472,0.6216975330719133,0.08909043630134833
689,bigram,Hindi,Russian,1.6807867717634757,0.10149039336950666,0.32213518525875107,0.18611910290498027
690,bigram,Hindi,Somali,1.682970395782973,0.1159415579936469,0.5377974701963172,0.10910465454007208
691,bigram,Hindi,Spanish,1.586975230626147,0.11148983407723008,0.15479530027791516,0.24662768698560106
692,bigram,Hindi,Swedish,1.867197973485507,0.11587653068561425,0.7267003731668007,0.033950380335611936
693,bigram,Hindi,Telugu,1.5560207954466994,0.09822939661353283,0.9223878534891923,0.30024525297432164
694,bigram,Hindi,Thai,1.67968299645307,0.10315472502972398,0.5560433878513023,0.128483161995792
695,bigram,Hindi,Urdu,1.93166273202814,0.12221408259670401,0.09945242965675512,0.01775687244908429
696,bigram,Hindi,Vietnamese,1.86306116871909,0.13914184053861503,0.7424755111308532,0.03490802257650921
697,bigram,Hindi,Xhosa,1.8417824757076766,0.11851771123158769,0.15765553402324048,0.08267548058569607
698,bigram,Hindi,Zulu,1.6261434067292135,0.11404242156676712,0.34040826356847553,0.2007176922237675
699,bigram,Hungarian,Hungarian,0.0,0.0,0.0,1.0000000000000002
700,bigram,Hungarian,Indonesian,1.7536961523746952,0.14036001748264568,0.2153030032325164,0.07449668073371826
701,bigram,Hungarian,Kazakh,1.8639699051553809,0.1297435687464752,1.5573077488099254,0.030649117450010244
702,bigram,Hungarian,Malayalam,1.8678445263573304,0.17036807114379054,0.19145197025858243,0.02800563183716
703,bigram,Hungarian,Maori,1.7908007145580855,0.17573652571230225,-0.0863400153016187,0.07580641745484297
704,bigram,Hungarian,Marathi,1.7817717124043093,0.12579196222939032,0.3059654568354912,0.04339974738979107
705,bigram,Hungarian,Polish,1.5728588709334705,0.10816829228290184,0.755600881622316,0.20936995531450814
706,bigram,Hungarian,Porteguese,1.4173100217974337,0.10812650018251163,0.8089089456332428,0.3323094582264247
707,bigram,Hungarian,Russian,1.7142317462994063,0.11473517501668376,0.12081002618216785,0.11680522017712366
708,bigram,Hungarian,Somali,1.8371393610069273,0.1291480638103954,0.1993114462824196,0.03548451688171125
709,bigram,Hungarian,Spanish,1.5880620850691722,0.12151353085499232,0.43122639857135514,0.20762024886445588
710,bigram,Hungarian,Swedish,1.7883691688176748,0.12191786944542085,1.5931188760553188,0.0779911794318127
711,bigram,Hungarian,Telugu,1.8689178147577703,0.12475060541533048,0.8835682570711039,0.027617923945638688
712,bigram,Hungarian,Thai,1.7917357233678848,0.1153703836659056,0.6896908213661473,0.0788470429690922
713,bigram,Hungarian,Urdu,1.965293184793821,0.13182114720587218,0.13359047919687111,0.0023230694418425154
714,bigram,Hungarian,Vietnamese,1.6948065947554254,0.1396348090259397,1.2198938415617024,0.12536465890909695
715,bigram,Hungarian,Xhosa,1.6767079316659892,0.11912561399642457,0.29552109673720556,0.18992723413918916
716,bigram,Hungarian,Zulu,1.719092025751589,0.13010675799811958,0.20130385998933123,0.08156947170396739
717,bigram,Indonesian,Indonesian,0.0,0.0,0.0,0.9999999999999999
718,bigram,Indonesian,Kazakh,1.7699013037729205,0.13489273568426127,1.1641775381777177,0.11910342560851857
719,bigram,Indonesian,Malayalam,1.5461331562157692,0.16191904839830373,0.6988589060288701,0.21353620214243438
720,bigram,Indonesian,Maori,1.2973755489394303,0.1426449057139503,-0.09266545116150048,0.4658059896722035
721,bigram,Indonesian,Marathi,1.5609016376138312,0.1220909154457285,2.0093930778530247,0.25372386948429143
722,bigram,Indonesian,Polish,1.639892093927739,0.11985061544670605,1.0740938305427985,0.21412148009060006
723,bigram,Indonesian,Porteguese,1.7914814237894248,0.1398264526761516,0.940671634667122,0.05859309186867546
724,bigram,Indonesian,Russian,1.5979660488112253,0.11798904938033894,0.6476434446032925,0.24687147417726982
725,bigram,Indonesian,Somali,1.7959514877236855,0.13987932267238853,0.253328770210543,0.04798829939138019
726,bigram,Indonesian,Spanish,1.4903292070361833,0.12741571623621561,0.5349300543783343,0.2596451320266532
727,bigram,Indonesian,Swedish,1.9208776625261623,0.13728848580016803,0.8459827199081997,0.02702795559454194
728,bigram,Indonesian,Telugu,1.5135710421324313,0.11141497313421886,1.5542633676426596,0.3689605919922403
729,bigram,Indonesian,Thai,1.5856443856159075,0.11198093469994427,0.873703619671402,0.31424544098483637
730,bigram,Indonesian,Urdu,1.9791728898051875,0.14359476507171515,0.23107027483983034,0.0018943216646100862
731,bigram,Indonesian,Vietnamese,1.737428094863485,0.15157112474174345,1.664493560368892,0.09827510935529161
732,bigram,Indonesian,Xhosa,1.5546664131434254,0.11990206906386916,0.8055822531148178,0.3125332057533406
733,bigram,Indonesian,Zulu,1.424624124921607,0.11979860841900604,0.9250415756510115,0.34068936052989546
734,bigram,Kazakh,Kazakh,0.0,0.0,0.0,1.0
735,bigram,Kazakh,Malayalam,1.9505488282351928,0.169604418947567,0.32686014159768934,0.013864357297724552
736,bigram,Kazakh,Maori,1.9001266267667596,0.17752839452623062,0.02250184167221897,0.03315518906880245
737,bigram,Kazakh,Marathi,1.7242571608187094,0.11773953573578948,0.44893463435062364,0.1270824867712567
738,bigram,Kazakh,Polish,1.9148589329629497,0.11718734594787243,0.3796215157255385,0.02205730866372583
739,bigram,Kazakh,Porteguese,1.9108918258192311,0.12809216939235193,0.3772145631995699,0.025991816161658944
740,bigram,Kazakh,Russian,1.8019007944766143,0.11113549791638466,0.4113166118525521,0.13222918894614955
741,bigram,Kazakh,Somali,1.8737768337115468,0.1262113017533059,0.648428639255337,0.042218104821982134
742,bigram,Kazakh,Spanish,1.725772940033368,0.12396140498890977,0.1367922905900871,0.14529298163256438
743,bigram,Kazakh,Swedish,1.8354377582501908,0.1202744470442262,0.5037466336816651,0.06395146378883652
744,bigram,Kazakh,Telugu,1.6219721432874574,0.10546263996859126,0.38026896900880336,0.2760480471185421
745,bigram,Kazakh,Thai,1.9538751387617994,0.11693863064394229,0.12319320352482599,0.005561931410348245
746,bigram,Kazakh,Urdu,1.9715859672512281,0.12929463186060686,0.33969271750916424,0.0023457133446891875
747,bigram,Kazakh,Vietnamese,1.9550470075114263,0.14634805090132672,0.5643261013183802,0.007439928302269116
748,bigram,Kazakh,Xhosa,1.9745963885864968,0.1294880986632325,0.10084576070932554,0.005240004618525508
749,bigram,Kazakh,Zulu,1.8161332681182036,0.12650993052738,0.2646726944537818,0.09951471175988502
750,bigram,Malayalam,Malayalam,0.0,0.0,0.0,0.9999999999999998
751,bigram,Malayalam,Maori,1.6701476959893262,0.1914873975726377,-0.015274196382556705,0.18356308654706324
752,bigram,Malayalam,Marathi,1.7942956260186622,0.1641509629258557,0.9338740392464497,0.0543252383670024
753,bigram,Malayalam,Polish,1.774451294872728,0.15574796703164975,0.36005829982430376,0.10148667101582586
754,bigram,Malayalam,Porteguese,1.8657080660822933,0.16821049479125924,0.6506620911886705,0.03678032340051682
755,bigram,Malayalam,Russian,1.7592504351736986,0.15390938827457276,0.2764080512391278,0.13325822259286657
756,bigram,Malayalam,Somali,1.8415640559322508,0.16794477956307136,0.09787534567252308,0.032499820332838776
757,bigram,Malayalam,Spanish,1.6464290743077479,0.16098513069214282,0.31428403638582947,0.15849218726503286
758,bigram,Malayalam,Swedish,1.9415095304860646,0.16595326640394759,0.48638538326607483,0.013868159525760452
759,bigram,Malayalam,Telugu,1.6667979424509443,0.15967256774852429,1.068897862545317,0.09425145031441659
760,bigram,Malayalam,Thai,1.6538972237054756,0.1493181144369366,0.3682672610291788,0.1831930618279155
761,bigram,Malayalam,Urdu,1.9829849055831712,0.1706958057359922,0.0039046866751424256,0.0017369588331922574
762,bigram,Malayalam,Vietnamese,1.8496110486082005,0.17992333050295864,0.5543410644062557,0.049117918516967854
763,bigram,Malayalam,Xhosa,1.5846206656000437,0.15468300148947847,0.141342052338888,0.2014389949382083
764,bigram,Malayalam,Zulu,1.5192075015101525,0.1559229853265876,0.14318747679835744,0.21032868060490217
765,bigram,Maori,Maori,0.0,0.0,0.0,0.9999999999999999
766,bigram,Maori,Marathi,1.8401513820976405,0.1748498339350004,2.370903769167259,0.039276285499029284
767,bigram,Maori,Polish,1.7510053873047253,0.1604847160197511,1.4658696471089172,0.17231977698582832
768,bigram,Maori,Porteguese,1.7917569164377602,0.175660283447837,1.7981716836700576,0.060863566445381455
769,bigram,Maori,Russian,1.5951646190780404,0.15489133828705606,0.9688513296034704,0.25104188580571307
770,bigram,Maori,Somali,1.9111913731117087,0.1777811397026218,0.5982742574762229,0.027540260888268886
771,bigram,Maori,Spanish,1.5781755466139733,0.1675443140966452,1.3252716832699352,0.18561509792865222
772,bigram,Maori,Swedish,1.9881072688448065,0.17572519862671945,2.003081924451419,0.012394367772093013
773,bigram,Maori,Telugu,1.7978750123819534,0.16748434075009178,1.9131291312009184,0.11719387544341281
774,bigram,Maori,Thai,1.6210531859948376,0.14520169131301566,1.6651836732263325,0.3690418128987081
775,bigram,Maori,Urdu,1.9999610487282853,0.18030284078749362,0.4817596180134913,3.993865219950503e-06
776,bigram,Maori,Vietnamese,1.8046618351470716,0.18375942295934095,2.0300434692364826,0.09968907257391987
777,bigram,Maori,Xhosa,1.7277572546009843,0.16491898504470134,1.7336899385956421,0.18893957526776786
778,bigram,Maori,Zulu,1.5390141881140218,0.15717972753216464,2.488783593315193,0.29260280773678127
779,bigram,Marathi,Marathi,0.0,0.0,0.0,0.9999999999999999
780,bigram,Marathi,Polish,1.8498261332402661,0.1129557008981594,0.42136918281737085,0.034484069303212544
781,bigram,Marathi,Porteguese,1.8254791153079044,0.12328738075126928,0.15615834845756404,0.051214547050097384
782,bigram,Marathi,Russian,1.7463985535672497,0.10943160837969244,0.23957606467391004,0.10531293494167994
783,bigram,Marathi,Somali,1.7925286263399591,0.1227041138958808,0.34811660367958475,0.04740517640754629
784,bigram,Marathi,Spanish,1.7229618131000408,0.12318416038370218,0.04828534990454721,0.11576758995043449
785,bigram,Marathi,Swedish,1.8502752133313893,0.11858991467437374,0.46532988747735093,0.03834053534673086
786,bigram,Marathi,Telugu,1.6181235097071138,0.10640835318944578,0.3831575627897803,0.21999710087360608
787,bigram,Marathi,Thai,1.688176757272017,0.10497542331350891,0.609465747400623,0.1492790932444922
788,bigram,Marathi,Urdu,1.9420679319177396,0.12505316597226285,0.1229778487684715,0.018317668719761617
789,bigram,Marathi,Vietnamese,1.886733348423946,0.14271969751097974,0.3714174746474171,0.01896961525907203
790,bigram,Marathi,Xhosa,1.902291086921522,0.12417276470444069,0.083476989117585,0.03811819888846979
791,bigram,Marathi,Zulu,1.7237121658184067,0.12277852956051227,0.12127540480147506,0.1109818192028099
792,bigram,Polish,Polish,0.0,0.0,0.0,1.0
793,bigram,Polish,Porteguese,1.7264062977070629,0.11146344386052026,0.7464975787990589,0.12619967574600766
794,bigram,Polish,Russian,1.5032856931896552,0.09402822466930452,0.219671571267841,0.23332369945342477
795,bigram,Polish,Somali,1.8494954651407478,0.11545383053955222,0.4743055644733634,0.04622936521088277
